date,power,temperature,hour,day,month,year,dayofweek,quarter,hour_sin,hour_cos,month_sin,month_cos,dayofweek_sin,dayofweek_cos,is_weekend,is_month_start,is_month_end,power_lag_1,power_lag_2,power_lag_3,temperature_lag_1,temperature_lag_2,temperature_lag_3
2024-01-24 09:00:00,94.06148413844934,25.309790221567866,9,24,1,2024,2,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,102.46112747552728,104.75815864919238,99.26386156321219,21.132340033796638,22.468828302116513,23.37747386288686
2024-01-24 10:00:00,117.00682104729908,18.268900483927613,10,24,1,2024,2,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,94.06148413844934,102.46112747552728,104.75815864919238,25.309790221567866,21.132340033796638,22.468828302116513
2024-01-24 11:00:00,89.58110212485813,30.27852016455958,11,24,1,2024,2,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,117.00682104729908,94.06148413844934,102.46112747552728,18.268900483927613,25.309790221567866,21.132340033796638
2024-01-24 12:00:00,95.67924473778538,27.323629865345925,12,24,1,2024,2,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,89.58110212485813,117.00682104729908,94.06148413844934,30.27852016455958,18.268900483927613,25.309790221567866
2024-01-24 13:00:00,65.69685690434864,14.280050420708225,13,24,1,2024,2,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,95.67924473778538,89.58110212485813,117.00682104729908,27.323629865345925,30.27852016455958,18.268900483927613
2024-01-24 14:00:00,96.88534382582546,22.510733249769114,14,24,1,2024,2,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,65.69685690434864,95.67924473778538,89.58110212485813,14.280050420708225,27.323629865345925,30.27852016455958
2024-01-24 15:00:00,90.00618665785231,25.544786721275702,15,24,1,2024,2,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,96.88534382582546,65.69685690434864,95.67924473778538,22.510733249769114,14.280050420708225,27.323629865345925
2024-01-24 16:00:00,86.07613213867295,20.579137340779024,16,24,1,2024,2,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,90.00618665785231,96.88534382582546,65.69685690434864,25.544786721275702,22.510733249769114,14.280050420708225
2024-01-24 17:00:00,105.70606558403081,15.241234554882105,17,24,1,2024,2,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,86.07613213867295,90.00618665785231,96.88534382582546,20.579137340779024,25.544786721275702,22.510733249769114
2024-01-24 18:00:00,84.60968139020503,32.98290806732314,18,24,1,2024,2,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,105.70606558403081,86.07613213867295,90.00618665785231,15.241234554882105,20.579137340779024,25.544786721275702
2024-01-24 19:00:00,86.23080849302296,18.920924558884376,19,24,1,2024,2,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,84.60968139020503,105.70606558403081,86.07613213867295,32.98290806732314,15.241234554882105,20.579137340779024
2024-01-24 20:00:00,102.93573292233724,19.35525412343059,20,24,1,2024,2,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,86.23080849302296,84.60968139020503,105.70606558403081,18.920924558884376,32.98290806732314,15.241234554882105
2024-01-24 21:00:00,93.85549103970507,27.510448798946843,21,24,1,2024,2,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,102.93573292233724,86.23080849302296,84.60968139020503,19.35525412343059,18.920924558884376,32.98290806732314
2024-01-24 22:00:00,117.81722973701854,26.512677337767308,22,24,1,2024,2,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,93.85549103970507,102.93573292233724,86.23080849302296,27.510448798946843,19.35525412343059,18.920924558884376
2024-01-24 23:00:00,108.33919737794777,25.534042109436758,23,24,1,2024,2,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,117.81722973701854,93.85549103970507,102.93573292233724,26.512677337767308,27.510448798946843,19.35525412343059
2024-01-25 00:00:00,91.32384566063105,27.353470037834075,0,25,1,2024,3,1,0.0,1.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,108.33919737794777,117.81722973701854,93.85549103970507,25.534042109436758,26.512677337767308,27.510448798946843
2024-01-25 01:00:00,92.26014501833426,27.014795040399054,1,25,1,2024,3,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,91.32384566063105,108.33919737794777,117.81722973701854,27.353470037834075,25.534042109436758,26.512677337767308
2024-01-25 02:00:00,94.52230746306137,14.529690164160394,2,25,1,2024,3,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,92.26014501833426,91.32384566063105,108.33919737794777,27.014795040399054,27.353470037834075,25.534042109436758
2024-01-25 03:00:00,101.93739922137303,25.369841880345906,3,25,1,2024,3,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,94.52230746306137,92.26014501833426,91.32384566063105,14.529690164160394,27.014795040399054,27.353470037834075
2024-01-25 04:00:00,105.90932474337215,18.34275723488655,4,25,1,2024,3,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,101.93739922137303,94.52230746306137,92.26014501833426,25.369841880345906,14.529690164160394,27.014795040399054
2024-01-25 05:00:00,100.51190378631165,26.179516573903094,5,25,1,2024,3,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,105.90932474337215,101.93739922137303,94.52230746306137,18.34275723488655,25.369841880345906,14.529690164160394
2024-01-25 06:00:00,102.87514304324095,26.697638733959348,6,25,1,2024,3,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,100.51190378631165,105.90932474337215,101.93739922137303,26.179516573903094,18.34275723488655,25.369841880345906
2024-01-25 07:00:00,99.03718864701446,28.430795919425933,7,25,1,2024,3,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,102.87514304324095,100.51190378631165,105.90932474337215,26.697638733959348,26.179516573903094,18.34275723488655
2024-01-25 08:00:00,102.12548651801852,23.461485804091232,8,25,1,2024,3,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,99.03718864701446,102.87514304324095,100.51190378631165,28.430795919425933,26.697638733959348,26.179516573903094
2024-01-25 09:00:00,103.32719132208382,24.806952407112828,9,25,1,2024,3,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,102.12548651801852,99.03718864701446,102.87514304324095,23.461485804091232,28.430795919425933,26.697638733959348
2024-01-25 10:00:00,108.1690644702811,14.623867483074022,10,25,1,2024,3,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,103.32719132208382,102.12548651801852,99.03718864701446,24.806952407112828,23.461485804091232,28.430795919425933
2024-01-25 11:00:00,102.6662734378873,23.16747027667892,11,25,1,2024,3,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,108.1690644702811,103.32719132208382,102.12548651801852,14.623867483074022,24.806952407112828,23.461485804091232
2024-01-25 12:00:00,96.40989230297102,30.71867520509833,12,25,1,2024,3,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,102.6662734378873,108.1690644702811,103.32719132208382,23.16747027667892,14.623867483074022,24.806952407112828
2024-01-25 13:00:00,82.72180806409139,29.31841256133719,13,25,1,2024,3,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,96.40989230297102,102.6662734378873,108.1690644702811,30.71867520509833,23.16747027667892,14.623867483074022
2024-01-25 14:00:00,114.29033748353001,21.291924015488608,14,25,1,2024,3,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,82.72180806409139,96.40989230297102,102.6662734378873,29.31841256133719,30.71867520509833,23.16747027667892
2024-01-25 15:00:00,80.10719240260354,27.055338963321915,15,25,1,2024,3,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,114.29033748353001,82.72180806409139,96.40989230297102,21.291924015488608,29.31841256133719,30.71867520509833
2024-01-25 16:00:00,75.91561860383106,29.268432370229547,16,25,1,2024,3,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,80.10719240260354,114.29033748353001,82.72180806409139,27.055338963321915,21.291924015488608,29.31841256133719
2024-01-25 17:00:00,117.18014888649196,24.980107924937304,17,25,1,2024,3,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,75.91561860383106,80.10719240260354,114.29033748353001,29.268432370229547,27.055338963321915,21.291924015488608
2024-01-25 18:00:00,85.42593371840752,26.9007626481839,18,25,1,2024,3,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,117.18014888649196,75.91561860383106,80.10719240260354,24.980107924937304,29.268432370229547,27.055338963321915
2024-01-25 19:00:00,116.27188837773369,21.067400329820707,19,25,1,2024,3,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,85.42593371840752,117.18014888649196,75.91561860383106,26.9007626481839,24.980107924937304,29.268432370229547
2024-01-25 20:00:00,117.86587920577244,22.5548381702751,20,25,1,2024,3,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,116.27188837773369,85.42593371840752,117.18014888649196,21.067400329820707,26.9007626481839,24.980107924937304
2024-01-25 21:00:00,111.48372949240104,22.71394781867498,21,25,1,2024,3,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,117.86587920577244,116.27188837773369,85.42593371840752,22.5548381702751,21.067400329820707,26.9007626481839
2024-01-25 22:00:00,73.25093457945123,26.11850699354615,22,25,1,2024,3,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,111.48372949240104,117.86587920577244,116.27188837773369,22.71394781867498,22.5548381702751,21.067400329820707
2024-01-25 23:00:00,99.77508465223607,23.239417399461207,23,25,1,2024,3,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,73.25093457945123,111.48372949240104,117.86587920577244,26.11850699354615,22.71394781867498,22.5548381702751
2024-01-26 00:00:00,102.77905643932004,26.084795368229305,0,26,1,2024,4,1,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,99.77508465223607,73.25093457945123,111.48372949240104,23.239417399461207,26.11850699354615,22.71394781867498
2024-01-26 01:00:00,106.78137737221547,24.99784353781441,1,26,1,2024,4,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,102.77905643932004,99.77508465223607,73.25093457945123,26.084795368229305,23.239417399461207,26.11850699354615
2024-01-26 02:00:00,102.1111904176921,23.287060453863223,2,26,1,2024,4,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,106.78137737221547,102.77905643932004,99.77508465223607,24.99784353781441,26.084795368229305,23.239417399461207
2024-01-26 03:00:00,84.57983322483342,23.650798377084655,3,26,1,2024,4,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,102.1111904176921,106.78137737221547,102.77905643932004,23.287060453863223,24.99784353781441,26.084795368229305
2024-01-26 04:00:00,106.54136841741251,33.24943383005749,4,26,1,2024,4,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,84.57983322483342,102.1111904176921,106.78137737221547,23.650798377084655,23.287060453863223,24.99784353781441
2024-01-26 05:00:00,104.81950005516526,33.61720809190455,5,26,1,2024,4,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,106.54136841741251,84.57983322483342,102.1111904176921,33.24943383005749,23.650798377084655,23.287060453863223
2024-01-26 06:00:00,92.94314921215881,24.124800445564514,6,26,1,2024,4,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,104.81950005516526,106.54136841741251,84.57983322483342,33.61720809190455,33.24943383005749,23.650798377084655
2024-01-26 07:00:00,91.83089209679423,27.31161795787085,7,26,1,2024,4,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,92.94314921215881,104.81950005516526,106.54136841741251,24.124800445564514,33.61720809190455,33.24943383005749
2024-01-26 08:00:00,111.97936422761975,21.334708099322075,8,26,1,2024,4,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,91.83089209679423,92.94314921215881,104.81950005516526,27.31161795787085,24.124800445564514,33.61720809190455
2024-01-26 09:00:00,100.60766558187468,21.866532504033398,9,26,1,2024,4,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,111.97936422761975,91.83089209679423,92.94314921215881,21.334708099322075,27.31161795787085,24.124800445564514
2024-01-26 10:00:00,97.64689135899646,28.98648999449234,10,26,1,2024,4,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,100.60766558187468,111.97936422761975,91.83089209679423,21.866532504033398,21.334708099322075,27.31161795787085
2024-01-26 11:00:00,100.66862048489637,31.315790168243485,11,26,1,2024,4,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,97.64689135899646,100.60766558187468,111.97936422761975,28.98648999449234,21.866532504033398,21.334708099322075
2024-01-26 12:00:00,109.35974418523973,35.3788021807775,12,26,1,2024,4,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,100.66862048489637,97.64689135899646,100.60766558187468,31.315790168243485,28.98648999449234,21.866532504033398
2024-01-26 13:00:00,91.24971280557385,29.872352633170387,13,26,1,2024,4,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,109.35974418523973,100.66862048489637,97.64689135899646,35.3788021807775,31.315790168243485,28.98648999449234
2024-01-26 14:00:00,97.46641790876417,30.931425467614233,14,26,1,2024,4,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,91.24971280557385,109.35974418523973,100.66862048489637,29.872352633170387,35.3788021807775,31.315790168243485
2024-01-26 15:00:00,98.08073893384811,29.145146686951783,15,26,1,2024,4,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,97.46641790876417,91.24971280557385,109.35974418523973,30.931425467614233,29.872352633170387,35.3788021807775
2024-01-26 16:00:00,114.54682809533656,18.650252716462468,16,26,1,2024,4,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,98.08073893384811,97.46641790876417,91.24971280557385,29.145146686951783,30.931425467614233,29.872352633170387
2024-01-26 17:00:00,126.59174354801198,26.171597700213624,17,26,1,2024,4,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,114.54682809533656,98.08073893384811,97.46641790876417,18.650252716462468,29.145146686951783,30.931425467614233
2024-01-26 18:00:00,93.0795603521074,19.802332053206833,18,26,1,2024,4,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,126.59174354801198,114.54682809533656,98.08073893384811,26.171597700213624,18.650252716462468,29.145146686951783
2024-01-26 19:00:00,120.75591640400711,21.719742232792385,19,26,1,2024,4,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,93.0795603521074,126.59174354801198,114.54682809533656,19.802332053206833,26.171597700213624,18.650252716462468
2024-01-26 20:00:00,126.5572260793229,24.326091933607096,20,26,1,2024,4,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,120.75591640400711,93.0795603521074,126.59174354801198,21.719742232792385,19.802332053206833,26.171597700213624
2024-01-26 21:00:00,92.51192307720535,21.759974916238313,21,26,1,2024,4,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,126.5572260793229,120.75591640400711,93.0795603521074,24.326091933607096,21.719742232792385,19.802332053206833
2024-01-26 22:00:00,97.83106867225715,25.680026704674912,22,26,1,2024,4,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,92.51192307720535,126.5572260793229,120.75591640400711,21.759974916238313,24.326091933607096,21.719742232792385
2024-01-26 23:00:00,115.28534890013093,26.43270462251411,23,26,1,2024,4,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,97.83106867225715,92.51192307720535,126.5572260793229,25.680026704674912,21.759974916238313,24.326091933607096
2024-01-27 00:00:00,88.94927767775856,30.89703858304817,0,27,1,2024,5,1,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,115.28534890013093,97.83106867225715,92.51192307720535,26.43270462251411,25.680026704674912,21.759974916238313
2024-01-27 01:00:00,97.63915811023185,26.420113825869198,1,27,1,2024,5,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,88.94927767775856,115.28534890013093,97.83106867225715,30.89703858304817,26.43270462251411,25.680026704674912
2024-01-27 02:00:00,91.6432989278,25.470162272983316,2,27,1,2024,5,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,97.63915811023185,88.94927767775856,115.28534890013093,26.420113825869198,30.89703858304817,26.43270462251411
2024-01-27 03:00:00,99.66103689130028,25.840711274809653,3,27,1,2024,5,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,91.6432989278,97.63915811023185,88.94927767775856,25.470162272983316,26.420113825869198,30.89703858304817
2024-01-27 04:00:00,102.79277353255927,31.109650903121228,4,27,1,2024,5,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,99.66103689130028,91.6432989278,97.63915811023185,25.840711274809653,25.470162272983316,26.420113825869198
2024-01-27 05:00:00,107.34035829264691,29.27054097796521,5,27,1,2024,5,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,102.79277353255927,99.66103689130028,91.6432989278,31.109650903121228,25.840711274809653,25.470162272983316
2024-01-27 06:00:00,97.00046872007884,26.541972422499494,6,27,1,2024,5,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,107.34035829264691,102.79277353255927,99.66103689130028,29.27054097796521,31.109650903121228,25.840711274809653
2024-01-27 07:00:00,112.88611541037308,23.43039436296373,7,27,1,2024,5,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,97.00046872007884,107.34035829264691,102.79277353255927,26.541972422499494,29.27054097796521,31.109650903121228
2024-01-27 08:00:00,94.97588638868274,19.586210669038824,8,27,1,2024,5,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,112.88611541037308,97.00046872007884,107.34035829264691,23.43039436296373,26.541972422499494,29.27054097796521
2024-01-27 09:00:00,108.81910859806587,19.85933803465619,9,27,1,2024,5,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,94.97588638868274,112.88611541037308,97.00046872007884,19.586210669038824,23.43039436296373,26.541972422499494
2024-01-27 10:00:00,94.24834578744448,21.863714261994108,10,27,1,2024,5,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,108.81910859806587,94.97588638868274,112.88611541037308,19.85933803465619,19.586210669038824,23.43039436296373
2024-01-27 11:00:00,88.16186286294378,26.176328699873658,11,27,1,2024,5,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,94.24834578744448,108.81910859806587,94.97588638868274,21.863714261994108,19.85933803465619,19.586210669038824
2024-01-27 12:00:00,92.457936256752,20.083098444328183,12,27,1,2024,5,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,88.16186286294378,94.24834578744448,108.81910859806587,26.176328699873658,21.863714261994108,19.85933803465619
2024-01-27 13:00:00,101.15826040981254,30.92531837670095,13,27,1,2024,5,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,92.457936256752,88.16186286294378,94.24834578744448,20.083098444328183,26.176328699873658,21.863714261994108
2024-01-27 14:00:00,94.59426427514067,27.194118810713007,14,27,1,2024,5,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,101.15826040981254,92.457936256752,88.16186286294378,30.92531837670095,20.083098444328183,26.176328699873658
2024-01-27 15:00:00,115.73578888099372,24.943840948822785,15,27,1,2024,5,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,94.59426427514067,101.15826040981254,92.457936256752,27.194118810713007,30.92531837670095,20.083098444328183
2024-01-27 16:00:00,110.32929668848989,21.84265804065191,16,27,1,2024,5,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,115.73578888099372,94.59426427514067,101.15826040981254,24.943840948822785,27.194118810713007,30.92531837670095
2024-01-27 17:00:00,90.47596989414544,21.005515208166386,17,27,1,2024,5,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,110.32929668848989,115.73578888099372,94.59426427514067,21.84265804065191,24.943840948822785,27.194118810713007
2024-01-27 18:00:00,106.1951437596176,19.92939295996672,18,27,1,2024,5,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,90.47596989414544,110.32929668848989,115.73578888099372,21.005515208166386,21.84265804065191,24.943840948822785
2024-01-27 19:00:00,110.8819989592221,16.378830109522283,19,27,1,2024,5,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,106.1951437596176,90.47596989414544,110.32929668848989,19.92939295996672,21.005515208166386,21.84265804065191
2024-01-27 20:00:00,95.49547941714003,33.03342723827586,20,27,1,2024,5,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,110.8819989592221,106.1951437596176,90.47596989414544,16.378830109522283,19.92939295996672,21.005515208166386
2024-01-27 21:00:00,101.38193098181715,27.51817557857723,21,27,1,2024,5,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,95.49547941714003,110.8819989592221,106.1951437596176,33.03342723827586,16.378830109522283,19.92939295996672
2024-01-27 22:00:00,105.17463050098439,29.017338983316865,22,27,1,2024,5,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,101.38193098181715,95.49547941714003,110.8819989592221,27.51817557857723,33.03342723827586,16.378830109522283
2024-01-27 23:00:00,112.59188424440121,24.458055067507587,23,27,1,2024,5,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,105.17463050098439,101.38193098181715,95.49547941714003,29.017338983316865,27.51817557857723,33.03342723827586
2024-01-28 00:00:00,100.98188011872342,21.02795572395413,0,28,1,2024,6,1,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,112.59188424440121,105.17463050098439,101.38193098181715,24.458055067507587,29.017338983316865,27.51817557857723
2024-01-28 01:00:00,89.51259107138975,31.359505708851756,1,28,1,2024,6,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,100.98188011872342,112.59188424440121,105.17463050098439,21.02795572395413,24.458055067507587,29.017338983316865
2024-01-28 02:00:00,97.46925106186391,14.28274960769622,2,28,1,2024,6,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,89.51259107138975,100.98188011872342,112.59188424440121,31.359505708851756,21.02795572395413,24.458055067507587
2024-01-28 03:00:00,77.55705216146823,28.07066496307036,3,28,1,2024,6,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,97.46925106186391,89.51259107138975,100.98188011872342,14.28274960769622,31.359505708851756,21.02795572395413
