date,power,temperature,hour,day,month,year,dayofweek,quarter,hour_sin,hour_cos,month_sin,month_cos,dayofweek_sin,dayofweek_cos,is_weekend,is_month_start,is_month_end
2024-01-18 02:00:00,89.58385179173456,24.51408154707604,2,18,1,2024,3,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0
2024-01-18 03:00:00,104.87258938949088,30.114879521050725,3,18,1,2024,3,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0
2024-01-18 04:00:00,91.68665959413707,22.240553360703302,4,18,1,2024,3,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0
2024-01-18 05:00:00,105.6642270010136,25.944009611581603,5,18,1,2024,3,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0
2024-01-18 06:00:00,89.10491169675791,25.820652651313615,6,18,1,2024,3,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0
2024-01-18 07:00:00,82.72321656217846,22.971743758351458,7,18,1,2024,3,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0
2024-01-18 08:00:00,114.55150402458915,20.97386740853672,8,18,1,2024,3,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0
2024-01-18 09:00:00,124.8337859152838,22.246252073952107,9,18,1,2024,3,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0
2024-01-18 10:00:00,103.32947437588054,25.165154817519685,10,18,1,2024,3,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0
2024-01-18 11:00:00,114.36412873503335,23.78227275445098,11,18,1,2024,3,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0
2024-01-18 12:00:00,98.85338991528243,27.535069316795724,12,18,1,2024,3,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0
2024-01-18 13:00:00,104.1436517228416,25.9288978828522,13,18,1,2024,3,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0
2024-01-18 14:00:00,97.2364187037904,25.917432833888057,14,18,1,2024,3,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0
2024-01-18 15:00:00,87.666142550049,21.54302552583051,15,18,1,2024,3,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0
2024-01-18 16:00:00,92.74972374476668,29.889613560623307,16,18,1,2024,3,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0
2024-01-18 17:00:00,105.2113136740574,27.53632476916567,17,18,1,2024,3,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0
2024-01-18 18:00:00,78.67534587620143,24.612645745994215,18,18,1,2024,3,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0
2024-01-18 19:00:00,94.40813215235319,25.41045322994397,19,18,1,2024,3,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0
2024-01-18 20:00:00,92.05461271221994,21.555042191408145,20,18,1,2024,3,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0
2024-01-18 21:00:00,95.0040256061869,13.14635659317107,21,18,1,2024,3,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0
2024-01-18 22:00:00,106.54860504296724,33.72700131737563,22,18,1,2024,3,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0
2024-01-18 23:00:00,91.65050688406987,24.506655017181952,23,18,1,2024,3,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0
2024-01-19 00:00:00,92.52054501353727,25.1723106380534,0,19,1,2024,4,1,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-19 01:00:00,104.10432925860142,18.039197619917307,1,19,1,2024,4,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-19 02:00:00,104.07740408892357,19.736794717426235,2,19,1,2024,4,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-19 03:00:00,110.30321344619614,6.298700341829676,3,19,1,2024,4,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-19 04:00:00,103.8574008236303,17.22159478643629,4,19,1,2024,4,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-19 05:00:00,92.68769619206206,21.05300747348397,5,19,1,2024,4,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-19 06:00:00,103.54073976380988,27.050738850690706,6,19,1,2024,4,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-19 07:00:00,116.66524025935774,36.71809351244865,7,19,1,2024,4,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-19 08:00:00,78.07205093110866,19.537930411997586,8,19,1,2024,4,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-19 09:00:00,113.86655943429584,24.206382460514543,9,19,1,2024,4,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-19 10:00:00,80.87817233379674,18.984104471383805,10,19,1,2024,4,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-19 11:00:00,99.98972032475555,24.159249252139425,11,19,1,2024,4,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-19 12:00:00,98.73673790454491,27.38759218485722,12,19,1,2024,4,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-19 13:00:00,97.07740102807198,23.221914325069402,13,19,1,2024,4,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-19 14:00:00,113.32057136398414,28.425120189989904,14,19,1,2024,4,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-19 15:00:00,102.23216928371467,23.040402836638368,15,19,1,2024,4,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-19 16:00:00,95.60859040630122,30.921329403384803,16,19,1,2024,4,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-19 17:00:00,95.69797573640045,29.58728050700317,17,19,1,2024,4,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-19 18:00:00,97.60216162292338,23.629170428503087,18,19,1,2024,4,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-19 19:00:00,86.57175432573092,19.309133490066248,19,19,1,2024,4,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-19 20:00:00,101.80241712335918,26.808601516277683,20,19,1,2024,4,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-19 21:00:00,84.80330081954763,27.36732479336422,21,19,1,2024,4,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-19 22:00:00,107.48124833242437,24.373670021747678,22,19,1,2024,4,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-19 23:00:00,104.51113919648432,19.949102499041736,23,19,1,2024,4,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-20 00:00:00,112.375586668721,20.80316967258024,0,20,1,2024,5,1,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-20 01:00:00,92.34251121103644,32.07754350107157,1,20,1,2024,5,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-20 02:00:00,100.24672659807493,21.863068385653648,2,20,1,2024,5,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-20 03:00:00,89.89043745388103,25.867152570110296,3,20,1,2024,5,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-20 04:00:00,100.53208916360421,20.1499807547551,4,20,1,2024,5,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-20 05:00:00,121.21334100186147,21.17912528342352,5,20,1,2024,5,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-20 06:00:00,94.72429610470884,20.339017836630997,6,20,1,2024,5,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-20 07:00:00,97.43448760586477,22.48983459453864,7,20,1,2024,5,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-20 08:00:00,102.51329866738732,28.25127662785304,8,20,1,2024,5,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-20 09:00:00,81.73282079183858,28.180123757717066,9,20,1,2024,5,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-20 10:00:00,88.01557280169149,39.90864165860205,10,20,1,2024,5,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-20 11:00:00,93.46988988862935,29.046147329807994,11,20,1,2024,5,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-20 12:00:00,88.67812903376246,20.924694523724376,12,20,1,2024,5,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-20 13:00:00,89.48348811761815,24.919330604635697,13,20,1,2024,5,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-20 14:00:00,120.86346296944993,26.724108174632235,14,20,1,2024,5,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-20 15:00:00,93.82845992599046,26.85273156352557,15,20,1,2024,5,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-20 16:00:00,106.18403188429618,24.64373981088691,16,20,1,2024,5,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-20 17:00:00,95.06763970966539,19.092930109016514,17,20,1,2024,5,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-20 18:00:00,91.09232123467373,24.068714481574933,18,20,1,2024,5,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-20 19:00:00,96.27793470227437,23.467100154598587,19,20,1,2024,5,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-20 20:00:00,106.13965318285082,27.572645419376517,20,20,1,2024,5,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-20 21:00:00,117.04946587534725,23.181711752647516,21,20,1,2024,5,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-20 22:00:00,91.28583421855588,19.826128176927256,22,20,1,2024,5,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-20 23:00:00,98.85424755716146,22.18460334936201,23,20,1,2024,5,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-21 00:00:00,120.40806121486355,23.763057172219174,0,21,1,2024,6,1,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-21 01:00:00,92.73000331055988,26.47840966602842,1,21,1,2024,6,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-21 02:00:00,94.05875915825754,30.020187273993567,2,21,1,2024,6,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-21 03:00:00,102.80803340543436,19.26571294109209,3,21,1,2024,6,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-21 04:00:00,96.54700386374101,22.609119765542253,4,21,1,2024,6,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-21 05:00:00,94.25364384801583,29.988660249702715,5,21,1,2024,6,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-21 06:00:00,109.083587611523,19.461890800769783,6,21,1,2024,6,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-21 07:00:00,81.97663164577294,19.36638071422447,7,21,1,2024,6,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-21 08:00:00,106.24223481197345,20.36919327182013,8,21,1,2024,6,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-21 09:00:00,94.9907136219456,25.79350203121499,9,21,1,2024,6,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-21 10:00:00,103.45665814922815,25.854255730121732,10,21,1,2024,6,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-21 11:00:00,89.81090904668704,19.95037391989421,11,21,1,2024,6,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-21 12:00:00,117.39952662234488,24.189462770879707,12,21,1,2024,6,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-21 13:00:00,106.91320147946277,25.985302724414627,13,21,1,2024,6,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-21 14:00:00,104.96684836982462,31.5408660863283,14,21,1,2024,6,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-21 15:00:00,106.86308517089886,22.23641253385718,15,21,1,2024,6,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-21 16:00:00,99.08224851757032,18.679357750308974,16,21,1,2024,6,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-21 17:00:00,94.49265523824303,32.00499956592227,17,21,1,2024,6,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-21 18:00:00,108.08461418956978,23.72314939608232,18,21,1,2024,6,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-21 19:00:00,101.30603271631193,27.181936215826962,19,21,1,2024,6,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-21 20:00:00,109.77045904287056,27.83627958088373,20,21,1,2024,6,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-21 21:00:00,112.48102515704109,27.357526234675383,21,21,1,2024,6,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-21 22:00:00,99.85193959296912,25.499809066732944,22,21,1,2024,6,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-21 23:00:00,89.39859317419796,24.2563036164156,23,21,1,2024,6,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-22 00:00:00,113.85245145447045,29.5921847870387,0,22,1,2024,0,1,0.0,1.0,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-22 01:00:00,89.10381723935419,17.75143951890196,1,22,1,2024,0,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-22 02:00:00,96.21547477475617,26.039305314633875,2,22,1,2024,0,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-22 03:00:00,101.38821672595589,29.75547028976991,3,22,1,2024,0,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-22 04:00:00,103.00412195510278,30.818886099567486,4,22,1,2024,0,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-22 05:00:00,111.00546285170942,22.100580934706784,5,22,1,2024,0,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-22 06:00:00,98.00327317213531,21.13167871847691,6,22,1,2024,0,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-22 07:00:00,91.2856137250395,22.34020764017209,7,22,1,2024,0,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-22 08:00:00,98.96262707608179,23.78619229290667,8,22,1,2024,0,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-22 09:00:00,106.90313076763944,28.102604246329868,9,22,1,2024,0,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-22 10:00:00,93.6113212289184,16.880029872482204,10,22,1,2024,0,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-22 11:00:00,90.03514844589508,11.818357958148303,11,22,1,2024,0,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-22 12:00:00,122.90648370369397,25.302256200286184,12,22,1,2024,0,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-22 13:00:00,101.55119460203137,30.749080082498153,13,22,1,2024,0,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-22 14:00:00,87.94095166342815,20.40031904208638,14,22,1,2024,0,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-22 15:00:00,109.92804071956884,25.717040659072396,15,22,1,2024,0,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-22 16:00:00,91.3535523477246,25.195568710948905,16,22,1,2024,0,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-22 17:00:00,109.59318252590568,19.95525115485772,17,22,1,2024,0,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-22 18:00:00,94.56337753781237,21.627678165303372,18,22,1,2024,0,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-22 19:00:00,83.6434036746337,22.85303186871181,19,22,1,2024,0,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-22 20:00:00,97.86174550738097,24.303064401480007,20,22,1,2024,0,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-22 21:00:00,107.15674882176141,17.00550693521061,21,22,1,2024,0,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-22 22:00:00,87.26818165134608,32.21110984736831,22,22,1,2024,0,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-22 23:00:00,114.95404685050536,22.266625039071624,23,22,1,2024,0,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-23 00:00:00,119.83059424340452,23.120017761362746,0,23,1,2024,1,1,0.0,1.0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-23 01:00:00,109.6482609192804,25.652829660803558,1,23,1,2024,1,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-23 02:00:00,99.76211197896237,25.838208047652845,2,23,1,2024,1,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-23 03:00:00,89.85654915931386,19.426357615435094,3,23,1,2024,1,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-23 04:00:00,99.88652158499943,23.833106603592395,4,23,1,2024,1,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-23 05:00:00,102.98288615149619,24.36185989690711,5,23,1,2024,1,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-23 06:00:00,81.58436315215762,19.44812089193926,6,23,1,2024,1,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-23 07:00:00,95.95006655117471,20.703559608158745,7,23,1,2024,1,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-23 08:00:00,107.55963571718729,27.635125910563104,8,23,1,2024,1,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-23 09:00:00,99.49424897656385,21.741664325040382,9,23,1,2024,1,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-23 10:00:00,90.32419114552665,31.785636802479956,10,23,1,2024,1,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-23 11:00:00,78.48727457814405,21.270592370916518,11,23,1,2024,1,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-23 12:00:00,104.96385007782234,17.320442315327526,12,23,1,2024,1,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-23 13:00:00,100.57323997191877,18.57516923560907,13,23,1,2024,1,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-23 14:00:00,103.69027506585239,33.84831806567677,14,23,1,2024,1,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-23 15:00:00,114.756130327234,29.635330351981796,15,23,1,2024,1,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-23 16:00:00,96.71120306570643,19.991314557427682,16,23,1,2024,1,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-23 17:00:00,104.73868768474348,17.478411958957995,17,23,1,2024,1,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-23 18:00:00,123.40097026955597,19.128656134114067,18,23,1,2024,1,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
