date,power,temperature,hour,day,month,year,dayofweek,quarter,hour_sin,hour_cos,month_sin,month_cos,dayofweek_sin,dayofweek_cos,is_weekend,is_month_start,is_month_end,power_lag_1,power_lag_2,power_lag_3,temperature_lag_1,temperature_lag_2,temperature_lag_3,power_mean_24,power_std_24,power_mean_48,power_std_48,temperature_mean_24,temperature_std_24,temperature_mean_48,temperature_std_48
2024-01-25 20:00:00,0.9608973132035383,0.9710274952028279,20,25,1,2024,3,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,106.05684808405182,110.40169577634877,112.38587891291368,21.823310015889085,17.917034051148832,20.10554590263552,100.32279045105243,8.245495280402913,99.88084926546607,8.913743520859464,24.162737153831113,6.150564434314015,23.91644849292547,6.004249751837587
2024-01-25 21:00:00,0.5052783162938366,-0.05459421941040054,21,25,1,2024,3,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,109.85886544379882,106.05684808405182,110.40169577634877,29.584809217600835,21.823310015889085,17.917034051148832,101.09834175262493,7.765577948125955,100.23924202713926,8.773364593792815,24.277588790371507,6.127494202489493,23.948877341154503,6.002625996779783
2024-01-25 22:00:00,0.20445833257769028,0.7957040487068346,22,25,1,2024,3,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,105.26970388063434,109.85886544379882,106.05684808405182,24.416617749325553,29.584809217600835,21.823310015889085,101.15164977221076,7.7689799905569785,100.38753298226095,8.745136576156458,24.752213191237484,6.004284850312593,24.066983659817012,6.039863147397356
2024-01-25 23:00:00,-0.6570915840480689,0.3402983903083589,23,25,1,2024,3,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,102.23973472643881,105.26970388063434,109.85886544379882,28.70134007156105,24.416617749325553,29.584809217600835,101.08325749034391,7.830602018248781,100.16163971231784,8.779134337361423,24.990520617625464,5.949175775057453,24.325422240512523,5.862811451372873
2024-01-26 00:00:00,-0.33001048486569473,0.6984410356593249,0,26,1,2024,4,1,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,93.56188812885699,102.23973472643881,105.26970388063434,26.406513816612982,28.70134007156105,24.416617749325553,100.9837043003749,7.870068373025994,100.24791964204718,8.724573301567064,24.681636570918386,5.552260677402309,24.41642045988718,5.889008477599945
2024-01-26 01:00:00,0.9006866347021839,-1.15529378332701,1,26,1,2024,4,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,96.85636886514382,93.56188812885699,102.23973472643881,28.211223816173018,26.406513816612982,28.70134007156105,101.34053437009429,8.048229030725663,100.50367098466806,8.806178012394547,24.645223559460764,5.588796110972115,24.219905149236883,5.913891871521252
2024-01-26 02:00:00,-0.32308232969332656,0.20677914011460022,2,26,1,2024,4,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,109.25240141717872,96.85636886514382,93.56188812885699,18.870102875161272,28.211223816173018,26.406513816612982,101.42986685653953,7.983910214627178,100.2775726563721,8.75458368018549,24.978370212350654,5.39408133895961,23.951520723772585,5.526273236786702
2024-01-26 03:00:00,-1.1859474344211995,0.8252751345515595,3,26,1,2024,4,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,96.92615178384634,109.25240141717872,96.85636886514382,25.733699425234654,18.870102875161272,28.211223816173018,100.4959618058726,8.16745198855615,99.75531506466264,8.708599090949564,25.216184043758876,5.435296358087546,24.126448025208504,5.546058025512794
2024-01-26 04:00:00,-1.210228079553722,-0.1951766865758245,4,26,1,2024,4,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,88.23505812956256,96.92615178384634,109.25240141717872,28.85035118491094,25.733699425234654,18.870102875161272,100.26800814984983,8.443988211226193,99.61897855712404,8.84226940952051,25.036344556689446,5.409686125986049,24.23566501244299,5.483478241429116
2024-01-26 05:00:00,-1.6652579207822333,1.62086985118553,5,26,1,2024,4,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,87.99049457069697,88.23505812956256,96.92615178384634,23.708211231560448,28.85035118491094,25.733699425234654,99.6923237574328,9.105622670067316,99.54218241114414,8.968476316667886,25.10649038223841,5.502869663729994,24.478692003258345,5.603008746315242
2024-01-26 06:00:00,0.0934937654674035,0.5507820357442269,6,26,1,2024,4,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,83.40726719953321,87.99049457069697,88.23505812956256,32.85941784967356,23.708211231560448,28.85035118491094,99.55069399995773,9.053534783429628,99.66032999034157,8.950770414650087,25.25897066958648,5.516000147096031,24.62511283252628,5.587003603505173
2024-01-26 07:00:00,-0.7063503508747372,-0.09040253435073478,7,26,1,2024,4,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,101.12205892777882,83.40726719953321,87.99049457069697,27.46715807272973,32.85941784967356,23.708211231560448,99.4276675958829,9.123413340192862,99.82273431285672,8.75264846710362,25.614554506255825,5.135058251687835,24.73747740515112,5.522093549903351
2024-01-26 08:00:00,-0.7790243073451347,-0.9644432576367225,8,26,1,2024,4,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,93.06573577150779,101.12205892777882,83.40726719953321,24.236176729862798,27.46715807272973,32.85941784967356,99.1415537011931,9.237802761536608,99.65137513204347,8.818198963554789,25.470935700511035,5.250141240088957,24.583236297934274,5.554142308250551
2024-01-26 09:00:00,0.8579222410711274,1.592106413963185,9,26,1,2024,4,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,92.3337370402452,93.06573577150779,101.12205892777882,19.83181423962898,24.236176729862798,27.46715807272973,99.63628682009427,9.431146059328107,99.55298637926357,8.685234805100801,25.34801817005011,5.031073820276754,24.684055615204286,5.658117549582471
2024-01-26 10:00:00,0.3117625908130639,-0.8122034059494225,10,26,1,2024,4,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,108.82166276744113,92.3337370402452,93.06573577150779,32.714476543602586,19.83181423962898,24.236176729862798,100.35290568705175,9.00331883642876,99.5122905580858,8.662404611360772,25.18853663827052,5.121409138955512,24.83931957875801,5.432531462425737
2024-01-26 11:00:00,-1.0535733082177285,-0.4171495776051226,11,26,1,2024,4,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,103.32054255227064,108.82166276744113,92.3337370402452,20.598963268760553,32.714476543602586,19.83181423962898,99.14105457329947,8.368023867677643,99.59765905088126,8.540412038033532,25.089833621741956,5.148788432761165,24.912713687561773,5.37639157010819
2024-01-26 12:00:00,0.44422405035844853,-0.24295557038841137,12,26,1,2024,4,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,89.56837885598269,103.32054255227064,108.82166276744113,22.589671729850856,20.598963268760553,32.714476543602586,99.5171111594588,8.406061035839205,99.34188545706733,8.18674960706541,25.283103250578208,4.988106988194981,24.95911931535205,5.35358102663601
2024-01-26 13:00:00,0.18296186724965038,-0.4232589065512784,13,26,1,2024,4,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,104.65474293212623,89.56837885598269,103.32054255227064,23.46744953924678,22.589671729850856,20.598963268760553,99.2667239812914,8.22902279455319,99.15393614222121,8.01409794987179,25.15218793195203,5.017809027331804,25.01505067647254,5.313197863900856
2024-01-26 14:00:00,-0.9841494460892571,-0.5436276931447505,14,26,1,2024,4,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,102.02321444722207,104.65474293212623,89.56837885598269,22.558886323022456,23.46744953924678,22.589671729850856,98.90126549950851,8.43185677717013,98.92460374182656,8.10903266908106,24.5141478137585,4.338125300873745,25.041150061319914,5.294592746460962
2024-01-26 15:00:00,1.267874806691411,-0.7676637379610106,15,26,1,2024,4,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,90.26764144557474,102.02321444722207,104.65474293212623,21.952338190260246,22.558886323022456,23.46744953924678,99.65192891955085,8.854741024955398,99.01118563833215,8.237826590526804,24.62837858986758,4.195125385158978,24.825847910726605,5.250505829116801
2024-01-26 16:00:00,-1.1416095420266341,-0.6264405221135468,16,26,1,2024,4,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,112.95085529370914,90.26764144557474,102.02321444722207,20.82340228835008,21.952338190260246,22.558886323022456,99.55219052452257,8.968299352292108,98.64638684949057,8.300540505032563,24.373481321824396,4.189232786093194,24.7985568193586,5.264406983551888
2024-01-26 17:00:00,0.5768577884441078,-1.3195700345606576,17,26,1,2024,4,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,88.68164563567831,112.95085529370914,90.26764144557474,21.535037590982594,20.82340228835008,21.952338190260246,99.28572384334264,8.66011725004211,98.95528510404375,8.292033607926815,24.287512802841373,4.300321689302267,24.46550776973372,5.172935132405782
2024-01-26 18:00:00,-0.2623743746058753,1.1105502202060247,18,26,1,2024,4,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,105.9906785645954,88.68164563567831,112.95085529370914,18.04230144704296,21.535037590982594,20.82340228835008,98.74972087610058,8.334165790605084,99.10454190947361,8.19821923612436,24.802964534384305,4.244579228866242,24.47854615712235,5.187081032986846
2024-01-26 19:00:00,1.1919715639314474,0.1509427944990409,19,26,1,2024,4,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,97.53762456253924,105.9906785645954,88.68164563567831,30.28787560817932,18.04230144704296,21.535037590982594,99.00511595622788,8.655544250240688,99.24816995165338,8.367571152917009,24.95417393062809,4.198203621899286,24.510942537349056,5.188229529137598
2024-01-26 20:00:00,-0.24371993505762285,0.16156273585559025,20,26,1,2024,4,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,112.18633000710744,97.53762456253924,105.9906785645954,25.45233552573997,30.28787560817932,18.04230144704296,98.49955985091286,8.342723117606376,99.41117515098263,8.2570951191157,24.784217308077388,4.083590340117317,24.47347723095425,5.174103619142
2024-01-26 21:00:00,-0.7969692286405913,0.6199411309736957,21,26,1,2024,4,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,97.72551891623797,112.18633000710744,97.53762456253924,25.505850276383875,25.45233552573997,30.28787560817932,97.95303007315694,8.30949980418048,99.52568591289094,8.113308672091962,24.92584391827693,4.128977295688989,24.601716354324214,5.179171680378003
2024-01-26 22:00:00,1.9122250997185941,-0.8325543053693341,22,26,1,2024,4,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,92.15298921449235,97.72551891623797,112.18633000710744,27.815656394114598,25.505850276383875,25.45233552573997,98.66974894533685,9.36953231331274,99.91069935877381,8.606352497271459,24.58397197474486,4.142436164909754,24.668092582991168,5.103602361445123
2024-01-26 23:00:00,-1.351451699257868,-0.6946589763677328,23,26,1,2024,4,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,119.44098765875661,92.15298921449235,97.72551891623797,20.496413426791403,27.815656394114598,25.505850276383875,98.37833854420047,9.640156492806522,99.73079801727219,8.795030967812298,24.366670533893892,4.1792983965602,24.678595575759676,5.095748122040538
2024-01-27 00:00:00,0.18365376774885084,-0.42576487900734117,0,27,1,2024,5,1,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,86.56803850158431,119.44098765875661,92.15298921449235,21.1912792361896,20.496413426791403,27.815656394114598,98.5939141549318,9.662465315808769,99.78880922765336,8.800944150636505,24.13063031336304,4.112158310387441,24.40613344214071,4.841321519381533
2024-01-27 01:00:00,0.644232168953753,1.9503670193326639,1,27,1,2024,5,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,102.03018352269522,86.56803850158431,119.44098765875661,22.546258523432584,21.1912792361896,20.496413426791403,98.48628484688264,9.552338397536728,99.91340960848845,8.85611647046492,24.782700233286175,4.467189930181103,24.713961896373466,5.005542966708825
2024-01-27 02:00:00,-1.9228814968635226,-1.2343237669689786,2,27,1,2024,5,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,106.66929802399902,102.03018352269522,86.56803850158431,34.51978095331657,22.546258523432584,21.1912792361896,97.81487802665964,10.2103924126454,99.62237244159958,9.24915320816016,24.480123771485115,4.64246966172588,24.729246991917886,4.984865753695562
2024-01-27 03:00:00,0.1924620156179888,0.6661318911357279,3,27,1,2024,5,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,80.81238809849444,106.66929802399902,102.03018352269522,18.471864342009326,34.51978095331657,22.546258523432584,98.39337158060566,10.035845698686055,99.44466669323913,9.113745123115699,24.446709780523324,4.612436338762502,24.831446912141104,5.001906963427858
2024-01-27 04:00:00,0.051834754312484334,-1.334811140217171,4,27,1,2024,5,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,102.11890342426659,80.81238809849444,106.66929802399902,28.048415401827874,18.471864342009326,34.51978095331657,98.9230365608085,9.795512518734505,99.59552235532915,9.072434797725675,24.20743015723312,4.797651913828602,24.62188735696128,5.075462561337552
2024-01-27 05:00:00,1.087961802551257,-0.33672501619010997,5,27,1,2024,5,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,100.70245409556529,102.11890342426659,80.81238809849444,17.965500272595538,28.048415401827874,18.471864342009326,100.078513159217,9.517347887795902,99.8854184583249,9.216211471454889,23.796410149085933,4.432883141162354,24.451450265662174,4.987286719439498
2024-01-27 06:00:00,1.9088330972533412,-1.2907693521552996,6,27,1,2024,5,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,111.13870556133729,100.70245409556529,102.11890342426659,22.994937654141076,17.965500272595538,28.048415401827874,100.84037829416145,10.303865814204913,100.1955361470596,9.61723929861257,23.409754830831726,4.502939256359535,24.3343627502091,5.068042848380213
2024-01-27 07:00:00,-1.491988047843209,1.1533593561037108,7,27,1,2024,5,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,119.40682216644554,111.13870556133729,100.70245409556529,18.187430434628805,22.994937654141076,17.965500272595538,100.5106603403123,10.683097454526843,99.96916396809759,9.842888187524558,23.670897231063435,4.729010936455257,24.642725868659628,4.981194635835807
2024-01-27 08:00:00,0.8373765395656347,0.14564384570535385,8,27,1,2024,5,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,85.15250487912837,119.40682216644554,111.13870556133729,30.50359433542379,18.187430434628805,22.994937654141076,101.18903458571823,10.658179611051334,100.16529414345565,9.920731959490997,23.903973041520285,4.6690390030628475,24.687454371015658,4.978323979941325
2024-01-27 09:00:00,0.49637935106068,0.36492044084089525,9,27,1,2024,5,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,108.61471892998752,85.15250487912837,119.40682216644554,25.425633690593383,30.50359433542379,18.187430434628805,101.03730156376304,10.570354428452653,100.33679419192866,9.935075419367006,23.646310949594678,4.319214155767839,24.497164559822394,4.717549688232643
2024-01-27 10:00:00,0.9897421593618081,-0.47424497639199237,10,27,1,2024,5,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,105.18007024051632,108.61471892998752,85.15250487912837,26.530586337388037,25.425633690593383,30.50359433542379,101.32183734527656,10.725263046893971,100.83737151616417,9.80811577225867,23.717269286677123,4.280792042421585,24.452902962473825,4.728181264427297
2024-01-27 11:00:00,0.0617872231990527,0.16822768135325655,11,27,1,2024,5,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,110.14940130859543,105.18007024051632,108.61471892998752,22.30196335873924,26.530586337388037,25.425633690593383,101.78993401838922,10.431111744155562,100.46549429584435,9.45012980679097,23.840176109613783,4.289346859354897,24.46500486567787,4.7302459548550315
2024-01-27 12:00:00,-1.0083410468632021,-0.9456971324220249,12,27,1,2024,5,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,100.80269901068651,110.14940130859543,105.18007024051632,25.53943548033068,22.30196335873924,26.530586337388037,101.1803186784728,10.680941269300781,100.3487149189658,9.545318098591846,23.692627274374118,4.362999569039002,24.487865262476163,4.705012779434582
2024-01-27 13:00:00,-0.9044781917009261,-1.0048681747545745,13,27,1,2024,5,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,90.02397477413169,100.80269901068651,110.14940130859543,19.926277493494812,25.53943548033068,22.30196335873924,100.72393972344771,10.87559001649585,99.99533185236955,9.568757943048174,23.57051158530109,4.436506854374775,24.361349758626563,4.7531029335861215
2024-01-27 14:00:00,0.4391142907929391,0.19362403370511408,14,27,1,2024,5,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,91.07011952662036,90.02397477413169,100.80269901068651,19.628109785269796,19.926277493494812,25.53943548033068,101.32125781157315,10.668027563214512,100.11126165554083,9.59060470204352,23.72530623450376,4.442399783549224,24.119727024131127,4.36186309157673
2024-01-27 15:00:00,1.6410805774238513,-0.5989740601665724,15,27,1,2024,5,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,104.60327556058532,91.07011952662036,90.02397477413169,25.66740977112432,19.628109785269796,19.926277493494812,101.4778855339513,10.871844989583982,100.56490722675107,9.85197767046953,23.7607246113584,4.421597449027041,24.194551600612986,4.286234036365389
2024-01-27 16:00:00,0.4509694686215271,-0.13534631082326234,16,27,1,2024,5,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,116.70992063078491,104.60327556058532,91.07011952662036,21.673443332861403,25.66740977112432,19.628109785269796,102.1462621848684,10.538943976791195,100.84922635469549,9.768865395004056,23.86383560234509,4.396219688844725,24.118658462084742,4.255845790758953
2024-01-27 17:00:00,-0.7429683360021136,-0.4829532013957899,17,27,1,2024,5,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,104.72268525768848,116.70992063078491,104.60327556058532,24.009701374663262,21.673443332861403,25.66740977112432,101.59235499473708,10.67655314458523,100.43903941903987,9.687164327632932,24.03949312133138,4.2347570393659835,24.16350296208638,4.223880042596928
2024-01-27 18:00:00,-0.7341758779459541,-0.48430724623231225,18,27,1,2024,5,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,92.6969060014436,104.72268525768848,116.70992063078491,22.258081902713887,24.009701374663262,21.673443332861403,101.39434842389086,10.798392761608095,100.07203464999571,9.63525396165315,23.7046340860051,4.03208442080506,24.253799310194704,4.132851218778667
2024-01-27 19:00:00,-0.2194642718998539,-1.5355403168221016,19,27,1,2024,5,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,92.78546686223022,92.6969060014436,104.72268525768848,22.25125876034856,22.258081902713887,24.009701374663262,100.8019942922404,10.568124418154412,99.90355512423413,9.599014090241665,23.35053717161924,4.239741838720666,24.152355551123666,4.251826325956241
2024-01-27 20:00:00,0.5213046433408202,-0.02534864606545632,20,27,1,2024,5,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,97.96983084749566,92.78546686223022,92.6969060014436,16.95400958047935,22.25125876034856,22.258081902713887,101.12306129247109,10.587628110656548,99.81131057169198,9.52227821432604,23.311292934213274,4.223251255539296,24.04775512114533,4.176428238058555
2024-01-27 21:00:00,-0.9826378300142377,0.33683715214242527,21,27,1,2024,5,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,105.43112692177522,97.96983084749566,92.78546686223022,24.563988578640686,16.95400958047935,22.25125876034856,101.04513953340177,10.663128024810048,99.49908480327935,9.58499012214994,23.251851932591865,4.166758803193165,24.088847925434397,4.1898170273373845
2024-01-27 22:00:00,-0.40152965325753365,1.7356971922555307,22,27,1,2024,5,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,90.28286699682873,105.43112692177522,97.96983084749566,26.389072355200874,24.563988578640686,16.95400958047935,100.07409844690129,9.952529045986227,99.37192369611905,9.588344747043125,23.791086464245982,4.608643451536632,24.18752921949542,4.353354201071074
2024-01-27 23:00:00,-0.4735096600193942,2.361471550241766,23,27,1,2024,5,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,96.13600158274457,90.28286699682873,105.43112692177522,33.438042186490094,26.389072355200874,24.563988578640686,100.44255486630787,9.587781738875016,99.41044670525419,9.568198560401779,24.432756921642447,5.257364010026155,24.39971372776817,4.698347087393628
2024-01-28 00:00:00,0.24289136325697433,1.7875646820480522,0,28,1,2024,6,1,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,95.41099256734279,96.13600158274457,90.28286699682873,36.591370213704806,33.438042186490094,26.389072355200874,100.46741581539071,9.592849647296813,99.53066498516125,9.571675979172397,24.897471428907668,5.567163229654869,24.514050871135353,4.857170721529666
2024-01-28 01:00:00,-0.6383600849261655,0.2790817356675723,1,28,1,2024,6,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,102.62684630068304,95.41099256734279,96.13600158274457,33.699406697797905,36.591370213704806,33.438042186490094,99.92913500834203,9.59216731621488,99.20770992761236,9.497915987291442,24.546565476733203,5.186702596002389,24.66463285500969,4.790050677979769
2024-01-28 02:00:00,-0.5449434574161661,1.5402730205319448,2,28,1,2024,6,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,93.75055865483097,102.62684630068304,95.41099256734279,26.098038101129347,33.699406697797905,36.591370213704806,100.5074307197757,8.772930795247927,99.16115437321766,9.514799137095778,25.129124622759488,5.259411958961917,24.804624197122298,4.918430418386911
2024-01-28 03:00:00,0.2122206676521828,0.6247199053465226,3,28,1,2024,6,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,94.69148517290218,93.75055865483097,102.62684630068304,32.453283846640126,26.098038101129347,33.699406697797905,100.51572306921956,8.774614112999684,99.4545473249126,9.386987031231778,25.120429690513728,5.254546156125539,24.783569735518526,4.902881785633588
2024-01-28 04:00:00,-0.2381777980378263,0.63941133261058,4,28,1,2024,6,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,102.31791981091922,94.69148517290218,93.75055865483097,27.839737027929736,32.453283846640126,26.098038101129347,100.39401003823785,8.792153251993966,99.65852329952317,9.237766740816989,25.53494085949419,5.054149950484492,24.871185508363656,4.920800434294219
2024-01-28 05:00:00,0.6422422610835143,-0.7152037928231256,5,28,1,2024,6,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,97.78134135200459,102.31791981091922,94.69148517290218,27.913768328126537,27.839737027929736,32.453283846640126,100.20694959578402,8.599253913185333,100.14273137750052,8.973152344249893,25.45547480017427,5.110501734555427,24.625942474630097,4.806216292593708
2024-01-28 06:00:00,1.668843219220049,0.927945922035923,6,28,1,2024,6,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,106.64925494244562,97.78134135200459,102.31791981091922,21.087752230463046,27.913768328126537,27.839737027929736,100.10623017787043,8.375850821942436,100.47330423601595,9.296455305683791,25.92132010109545,4.925396185867271,24.665537465963585,4.837845662109885
2024-01-28 07:00:00,-0.2860707129785159,1.5086021313332243,7,28,1,2024,6,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,116.98955613651924,106.64925494244562,97.78134135200459,29.36771765673715,21.087752230463046,27.913768328126537,100.61233190605515,7.778682625498158,100.56149612318374,9.244622314119578,25.995907489324974,5.010621318198517,24.833402360194203,4.96085762218489
2024-01-28 08:00:00,-2.1131590674289153,-1.4366458122083448,8,28,1,2024,6,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,97.29894635556137,116.98955613651924,106.64925494244562,32.29369165293229,29.36771765673715,21.087752230463046,99.37404539453566,8.753754478168378,100.28153999012694,9.691744085994744,25.66368721283908,5.305713995597699,24.78383012717968,5.023394695474613
2024-01-28 09:00:00,0.23874256358133183,-1.049495176397449,9,28,1,2024,6,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,78.8958426535202,97.29894635556137,116.98955613651924,17.452347054931977,32.29369165293229,29.36771765673715,99.26591988740721,8.694748771409754,100.15161072558512,9.616328801601398,25.366714060625938,5.452518331805583,24.506512505110308,4.943049031615228
2024-01-28 10:00:00,0.4197712462283634,-0.7716269990670909,10,28,1,2024,6,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,102.5850580694331,78.8958426535202,97.29894635556137,19.403230684272614,17.452347054931977,32.29369165293229,99.02671338807927,8.458058207097247,100.17427536667793,9.625234450993993,25.304275216195062,5.497534149249951,24.51077225143609,4.939696961147044
